105/06/01,200000,215000,-15000
105/06/02,205000,244000,-39000
105/06/03,349000,225000,124000
105/06/04,246000,285000,-39000
105/06/06,287000,495000,-208000
105/06/07,460000,303000,157000
105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,38000,10000,28000
105/06/14,10000,100000,-90000
105/06/16,0,200000,-200000
105/06/20,0,3000,-3000
105/06/22,20000,0,20000
105/06/23,200000,0,200000
105/06/27,150000,0,150000
