105/06/01,20000,107000,-87000
105/06/02,98000,317000,-219000
105/06/03,332000,160000,172000
105/06/04,150000,10000,140000
105/06/06,14000,0,14000
105/06/07,10000,0,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,19000,19000,0
105/06/14,9000,52000,-43000
105/06/15,43000,0,43000
105/06/21,10000,10000,0
105/06/22,10000,10000,0
105/07/01,165000,0,165000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,1000,0,1000
