105/06/01,4000,0,4000
105/06/06,0,80000,-80000
105/06/07,210000,130000,80000
105/06/08,130000,130000,0
105/06/09,130000,130000,0
105/06/10,130000,130000,0
105/06/13,140000,134000,6000
105/06/14,100000,100000,0
105/06/15,34000,34000,0
105/06/28,0,10000,-10000
105/06/29,10000,1000,9000
105/07/04,10000,10000,0
105/07/06,10000,10000,0
