105/06/01,54000,0,54000
105/06/02,0,56000,-56000
105/06/03,56000,0,56000
105/06/04,0,195000,-195000
105/06/06,195000,407000,-212000
105/06/07,407000,0,407000
105/06/13,100000,248000,-148000
105/06/14,136000,814000,-678000
105/06/15,777000,289000,488000
105/06/16,383000,911000,-528000
105/06/17,764000,6000,758000
105/06/20,140000,143000,-3000
105/06/21,142000,101000,41000
105/06/22,24000,0,24000
105/06/23,100000,275000,-175000
105/06/24,275000,109000,166000
