105/06/01,54000,0,54000
105/06/02,0,56000,-56000
105/06/03,56000,0,56000
105/06/04,0,195000,-195000
105/06/06,195000,407000,-212000
105/06/07,407000,0,407000
105/06/13,100000,248000,-148000
105/06/14,136000,814000,-678000
105/06/15,777000,289000,488000
105/06/16,383000,911000,-528000
105/06/17,764000,6000,758000
105/06/20,140000,143000,-3000
105/06/21,142000,101000,41000
105/06/22,24000,0,24000
105/06/23,100000,275000,-175000
105/06/24,275000,109000,166000
105/06/27,0,297000,-297000
105/06/28,217000,122000,95000
105/06/29,197000,10000,187000
105/06/30,0,163000,-163000
105/07/01,273000,206000,67000
105/07/04,0,100000,-100000
105/07/05,0,162000,-162000
105/07/06,162000,30000,132000
105/07/11,20000,42000,-22000
105/07/12,287000,12000,275000
105/07/13,50000,194000,-144000
105/07/14,189000,178000,11000
105/07/15,123000,10000,113000
105/07/18,27000,310000,-283000
105/07/19,210000,617000,-407000
105/07/20,867000,645000,222000
105/07/21,462000,160000,302000
105/07/22,343000,210000,133000
105/07/25,240000,485000,-245000
105/07/26,485000,759000,-274000
105/07/27,176000,92000,84000
105/07/28,422000,10000,412000
105/07/29,10000,93000,-83000
105/08/01,92000,50000,42000
105/08/02,40000,146000,-106000
105/08/03,96000,5000,91000
105/08/04,0,211000,-211000
105/08/05,35000,38000,-3000
105/08/08,9000,130000,-121000
105/08/09,10000,107000,-97000
105/08/10,107000,350000,-243000
105/08/11,350000,3000,347000
105/08/12,10000,58000,-48000
