105/06/01,52000,82000,-30000
105/06/02,10000,22000,-12000
105/06/03,50000,1000,49000
105/06/06,1000,21000,-20000
105/06/07,11000,36000,-25000
105/06/08,24000,24000,0
105/06/09,24000,24000,0
105/06/10,24000,24000,0
105/06/13,14000,14000,0
105/06/14,12000,22000,-10000
105/06/15,102000,119000,-17000
105/06/16,27000,10000,17000
105/06/20,10000,1000,9000
105/06/21,10000,10000,0
105/06/22,20000,1000,19000
105/06/23,12000,0,12000
105/06/27,10000,0,10000
105/07/04,10000,5000,5000
105/07/05,4000,20000,-16000
