105/06/01,0,140000,-140000
105/06/02,140000,0,140000
105/06/17,20000,95000,-75000
105/06/20,95000,439000,-344000
105/06/21,399000,327000,72000
105/06/22,315000,6000,309000
105/06/24,20000,6000,14000
105/06/27,6000,0,6000
105/06/28,10000,0,10000
105/06/30,6000,0,6000
105/07/01,0,59000,-59000
105/07/04,59000,0,59000
105/07/05,100000,0,100000
105/07/11,200000,0,200000
105/07/12,0,25000,-25000
105/07/13,25000,0,25000
