105/06/01,8000,18000,-10000
105/06/02,28000,28000,0
105/06/03,60000,10000,50000
105/06/04,0,10000,-10000
105/06/06,27000,17000,10000
105/06/07,10000,25000,-15000
105/06/08,22000,7000,15000
105/06/09,22000,7000,15000
105/06/10,22000,7000,15000
105/06/13,0,10000,-10000
105/06/14,10000,20000,-10000
105/06/15,30000,10000,20000
105/06/16,0,10000,-10000
105/06/17,20000,10000,10000
