105/06/01,0,324000,-324000
105/06/02,318000,0,318000
105/06/04,0,20000,-20000
105/06/06,6000,20000,-14000
105/06/07,20000,15000,5000
105/06/14,35000,0,35000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,0,600000,-600000
105/06/22,200000,300000,-100000
105/06/23,200000,101000,99000
105/06/24,600000,931000,-331000
105/06/27,930000,70000,860000
