105/06/01,170000,150000,20000
105/06/02,145000,292000,-147000
105/06/03,292000,10000,282000
105/06/04,0,62000,-62000
105/06/06,90000,108000,-18000
105/06/07,118000,11000,107000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,50000,140000,-90000
105/06/14,121000,12000,109000
105/06/15,37000,69000,-32000
105/06/16,79000,116000,-37000
105/06/17,141000,30000,111000
105/06/20,30000,90000,-60000
105/06/21,39000,80000,-41000
105/06/22,108000,16000,92000
105/06/23,60000,65000,-5000
105/06/24,43000,152000,-109000
105/06/27,67000,90000,-23000
105/06/28,110000,39000,71000
105/06/29,10000,68000,-58000
105/06/30,87000,35000,52000
105/07/01,81000,15000,66000
105/07/04,10000,16000,-6000
105/07/05,11000,40000,-29000
105/07/06,40000,187000,-147000
105/07/07,95000,25000,70000
105/07/08,95000,25000,70000
105/07/11,94000,22000,72000
105/07/12,60000,50000,10000
105/07/13,86000,9000,77000
105/07/14,13000,1000,12000
105/07/15,11000,0,11000
