105/06/01,170000,150000,20000
105/06/02,145000,292000,-147000
105/06/03,292000,10000,282000
105/06/04,0,62000,-62000
105/06/06,90000,108000,-18000
105/06/07,118000,11000,107000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,50000,140000,-90000
105/06/14,121000,12000,109000
105/06/15,37000,69000,-32000
105/06/16,79000,116000,-37000
105/06/17,141000,30000,111000
105/06/20,30000,90000,-60000
105/06/21,39000,80000,-41000
105/06/22,108000,16000,92000
105/06/23,60000,65000,-5000
105/06/24,43000,152000,-109000
