105/06/02,0,909000,-909000
105/06/03,909000,0,909000
105/06/04,0,129000,-129000
105/06/06,129000,280000,-151000
105/06/07,280000,394000,-114000
105/06/08,394000,0,394000
105/06/09,394000,0,394000
105/06/10,394000,0,394000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,0,353000,-353000
105/06/16,353000,580000,-227000
105/06/17,580000,0,580000
105/06/20,0,300000,-300000
105/06/21,300000,283000,17000
105/06/22,283000,179000,104000
105/06/23,179000,328000,-149000
