105/06/02,0,909000,-909000
105/06/03,909000,0,909000
105/06/04,0,129000,-129000
105/06/06,129000,280000,-151000
105/06/07,280000,394000,-114000
105/06/08,394000,0,394000
105/06/09,394000,0,394000
105/06/10,394000,0,394000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,0,353000,-353000
105/06/16,353000,580000,-227000
105/06/17,580000,0,580000
105/06/20,0,300000,-300000
105/06/21,300000,283000,17000
105/06/22,283000,179000,104000
105/06/23,179000,328000,-149000
105/06/24,328000,0,328000
105/06/27,0,397000,-397000
105/06/28,397000,159000,238000
105/06/29,159000,1077000,-918000
105/06/30,1077000,10000,1067000
105/07/01,10000,0,10000
105/07/04,0,558000,-558000
105/07/05,558000,0,558000
105/07/06,0,1037000,-1037000
105/07/07,1027000,50000,977000
105/07/08,1027000,50000,977000
105/07/11,50000,0,50000
105/07/13,0,271000,-271000
105/07/14,281000,0,281000
105/07/19,0,7000,-7000
105/07/20,7000,0,7000
105/07/22,0,328000,-328000
105/07/25,328000,445000,-117000
105/07/26,445000,0,445000
105/07/28,0,481000,-481000
105/07/29,481000,139000,342000
