105/06/01,0,113000,-113000
105/06/02,113000,100000,13000
105/06/03,100000,0,100000
105/06/04,0,120000,-120000
105/06/06,120000,313000,-193000
105/06/07,113000,0,113000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/24,0,262000,-262000
105/06/27,30000,0,30000
105/06/28,232000,20000,212000
105/06/29,20000,231000,-211000
105/07/01,231000,0,231000
105/07/05,0,10000,-10000
105/07/06,0,10000,-10000
105/07/14,0,50000,-50000
