105/06/02,50000,0,50000
105/06/03,0,113000,-113000
105/06/04,113000,52000,61000
105/06/06,52000,0,52000
105/06/07,0,113000,-113000
105/06/08,113000,0,113000
105/06/09,113000,0,113000
105/06/10,113000,0,113000
105/06/14,0,62000,-62000
105/06/15,62000,0,62000
105/06/28,0,107000,-107000
105/06/29,117000,20000,97000
105/06/30,10000,306000,-296000
105/07/01,296000,0,296000
105/07/04,0,113000,-113000
105/07/05,113000,0,113000
105/07/15,0,20000,-20000
105/07/18,0,113000,-113000
