105/06/01,100000,250000,-150000
105/06/02,200000,99000,101000
105/06/03,99000,50000,49000
105/06/04,50000,47000,3000
105/06/07,12000,156000,-144000
105/06/08,176000,70000,106000
105/06/09,176000,70000,106000
105/06/10,176000,70000,106000
105/06/13,80000,0,80000
105/06/14,55000,73000,-18000
105/06/15,73000,101000,-28000
105/06/16,101000,5000,96000
105/06/17,40000,0,40000
105/06/20,0,50000,-50000
105/06/21,10000,33000,-23000
105/06/22,0,10000,-10000
105/06/23,40000,69000,-29000
