105/06/01,142000,103000,39000
105/06/02,83000,187000,-104000
105/06/03,50000,0,50000
105/06/04,42000,2000,40000
105/06/06,86000,121000,-35000
105/06/07,115000,20000,95000
105/06/08,66000,36000,30000
105/06/09,66000,36000,30000
105/06/10,66000,36000,30000
105/06/13,21000,161000,-140000
105/06/14,180000,40000,140000
105/06/15,78000,104000,-26000
105/06/16,194000,330000,-136000
105/06/17,140000,145000,-5000
105/06/20,295000,160000,135000
105/06/21,125000,110000,15000
105/06/22,80000,36000,44000
105/06/23,54000,40000,14000
105/06/24,45000,135000,-90000
105/06/27,83000,43000,40000
105/06/28,21000,20000,1000
105/06/29,0,3000,-3000
105/06/30,40000,70000,-30000
105/07/01,50000,40000,10000
105/07/04,70000,40000,30000
105/07/05,40000,75000,-35000
105/07/06,0,190000,-190000
105/07/07,130000,10000,120000
105/07/08,130000,10000,120000
105/07/11,85000,80000,5000
105/07/12,104000,20000,84000
105/07/13,56000,75000,-19000
105/07/14,80000,10000,70000
105/07/15,40000,25000,15000
105/07/18,82000,0,82000
105/07/19,10000,0,10000
105/07/20,30000,20000,10000
105/07/21,36000,0,36000
