105/06/01,142000,103000,39000
105/06/02,83000,187000,-104000
105/06/03,50000,0,50000
105/06/04,42000,2000,40000
105/06/06,86000,121000,-35000
105/06/07,115000,20000,95000
105/06/08,66000,36000,30000
105/06/09,66000,36000,30000
105/06/10,66000,36000,30000
105/06/13,21000,161000,-140000
105/06/14,180000,40000,140000
105/06/15,78000,104000,-26000
105/06/16,194000,330000,-136000
