105/06/01,0,10000,-10000
105/06/02,230000,0,230000
105/06/03,410000,5000,405000
105/06/06,0,110000,-110000
105/06/07,10000,0,10000
105/06/08,0,630000,-630000
105/06/09,0,630000,-630000
105/06/10,0,630000,-630000
105/06/13,456000,56000,400000
105/06/14,230000,51000,179000
105/06/15,51000,0,51000
105/06/16,100000,207000,-107000
105/06/17,100000,345000,-245000
105/06/20,152000,0,152000
