105/06/01,107000,216000,-109000
105/06/02,216000,224000,-8000
105/06/03,117000,0,117000
105/06/04,15000,15000,0
105/06/06,40000,40000,0
105/06/07,20000,47000,-27000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,100000,118000,-18000
105/06/14,145000,126000,19000
105/06/15,26000,0,26000
105/06/16,400000,521000,-121000
105/06/17,521000,481000,40000
105/06/20,81000,50000,31000
