105/06/01,100000,125000,-25000
105/06/02,335000,100000,235000
105/06/03,100000,0,100000
105/06/04,101000,101000,0
105/06/06,100000,100000,0
105/06/07,59000,310000,-251000
105/06/08,242000,3000,239000
105/06/09,242000,3000,239000
105/06/10,242000,3000,239000
105/06/13,59000,59000,0
105/06/15,3000,20000,-17000
105/06/16,7000,3000,4000
