105/06/01,160000,140000,20000
105/06/02,190000,197000,-7000
105/06/03,106000,150000,-44000
105/06/04,228000,240000,-12000
105/06/06,277000,355000,-78000
105/06/07,250000,130000,120000
105/06/08,110000,53000,57000
105/06/09,110000,53000,57000
105/06/10,110000,53000,57000
105/06/13,38000,591000,-553000
105/06/14,392000,100000,292000
105/06/15,531000,237000,294000
105/06/16,166000,76000,90000
105/06/17,37000,0,37000
