105/06/01,133000,50000,83000
105/06/02,57000,30000,27000
105/06/03,20000,0,20000
105/06/04,10000,10000,0
105/06/06,10000,103000,-93000
105/06/07,73000,136000,-63000
105/06/08,1223000,0,1223000
105/06/09,1223000,0,1223000
105/06/10,1223000,0,1223000
105/06/13,0,7000,-7000
105/06/14,7000,168000,-161000
105/06/15,168000,102000,66000
105/06/16,102000,135000,-33000
105/06/17,129000,10000,119000
105/06/20,66000,0,66000
105/06/22,0,100000,-100000
105/06/23,100000,33000,67000
105/06/24,33000,36000,-3000
105/06/27,15000,102000,-87000
105/06/28,123000,74000,49000
105/06/29,74000,2000,72000
105/06/30,2000,0,2000
105/07/01,0,86000,-86000
105/07/04,86000,0,86000
105/07/05,10000,191000,-181000
105/07/06,35000,182000,-147000
105/07/07,8000,182000,-174000
105/07/08,8000,182000,-174000
105/07/11,88000,226000,-138000
