105/06/01,133000,50000,83000
105/06/02,57000,30000,27000
105/06/03,20000,0,20000
105/06/04,10000,10000,0
105/06/06,10000,103000,-93000
105/06/07,73000,136000,-63000
105/06/08,1223000,0,1223000
105/06/09,1223000,0,1223000
105/06/10,1223000,0,1223000
105/06/13,0,7000,-7000
105/06/14,7000,168000,-161000
105/06/15,168000,102000,66000
105/06/16,102000,135000,-33000
105/06/17,129000,10000,119000
