105/06/01,10000,30000,-20000
105/06/02,30000,110000,-80000
105/06/03,0,50000,-50000
105/06/06,150000,0,150000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,30000,-20000
105/06/14,40000,30000,10000
105/06/15,30000,0,30000
105/06/20,0,88000,-88000
105/06/21,42000,0,42000
105/06/22,34000,16000,18000
105/06/23,28000,3000,25000
105/06/24,3000,20000,-17000
105/06/28,3000,0,3000
105/07/01,0,30000,-30000
105/07/04,0,34000,-34000
105/07/05,4000,10000,-6000
105/07/06,20000,20000,0
105/07/07,5000,7000,-2000
105/07/08,5000,7000,-2000
105/07/11,30000,10000,20000
105/07/13,0,50000,-50000
105/07/14,56000,30000,26000
105/07/15,43000,33000,10000
105/07/18,12000,10000,2000
105/07/19,10000,35000,-25000
