105/06/01,10000,30000,-20000
105/06/02,30000,110000,-80000
105/06/03,0,50000,-50000
105/06/06,150000,0,150000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,30000,-20000
105/06/14,40000,30000,10000
105/06/15,30000,0,30000
105/06/20,0,88000,-88000
105/06/21,42000,0,42000
105/06/22,34000,16000,18000
105/06/23,28000,3000,25000
