105/06/01,274000,197000,77000
105/06/02,211000,281000,-70000
105/06/03,112000,98000,14000
105/06/04,41000,31000,10000
105/06/06,82000,105000,-23000
105/06/07,194000,59000,135000
105/06/08,98000,69000,29000
105/06/09,98000,69000,29000
105/06/10,98000,69000,29000
105/06/13,115000,162000,-47000
105/06/14,172000,180000,-8000
105/06/15,99000,90000,9000
105/06/16,50000,220000,-170000
105/06/17,80000,95000,-15000
105/06/20,110000,0,110000
105/06/21,20000,53000,-33000
105/06/22,123000,20000,103000
105/06/23,323000,10000,313000
105/06/24,10000,57000,-47000
105/06/27,109000,92000,17000
