105/06/01,86000,0,86000
105/06/13,65000,184000,-119000
105/06/14,119000,0,119000
105/06/15,65000,298000,-233000
105/06/16,233000,162000,71000
105/06/17,162000,0,162000
105/06/21,60000,60000,0
105/06/23,60000,60000,0
105/06/24,0,150000,-150000
105/06/27,150000,0,150000
105/06/30,40000,40000,0
105/07/01,40000,40000,0
