105/06/01,56000,546000,-490000
105/06/02,300000,150000,150000
105/06/03,176000,50000,126000
105/06/04,50000,25000,25000
105/06/06,20000,52000,-32000
105/06/07,50000,10000,40000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,259000,-259000
105/06/14,69000,50000,19000
105/06/15,0,5000,-5000
105/06/17,69000,24000,45000
