105/06/01,62000,107000,-45000
105/06/02,45000,0,45000
105/06/03,0,19000,-19000
105/06/04,19000,160000,-141000
105/06/06,147000,0,147000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/14,0,108000,-108000
105/06/15,108000,40000,68000
105/06/16,40000,3000,37000
105/06/17,3000,0,3000
105/06/20,58000,102000,-44000
105/06/21,139000,116000,23000
105/06/22,58000,58000,0
