105/06/01,251000,146000,105000
105/06/02,222000,274000,-52000
105/06/03,9000,44000,-35000
105/06/04,10000,50000,-40000
105/06/06,20000,0,20000
105/06/07,25000,30000,-5000
105/06/08,85000,0,85000
105/06/09,85000,0,85000
105/06/10,85000,0,85000
105/06/14,45000,0,45000
105/06/17,0,42000,-42000
105/06/20,10000,10000,0
105/06/21,1000,11000,-10000
105/06/22,25000,0,25000
105/06/23,11000,11000,0
105/06/24,100000,20000,80000
105/06/27,6000,36000,-30000
105/06/28,15000,15000,0
105/06/29,27000,27000,0
105/06/30,47000,39000,8000
105/07/01,77000,75000,2000
105/07/04,31000,0,31000
105/07/05,0,100000,-100000
105/07/06,100000,10000,90000
105/07/07,10000,19000,-9000
105/07/08,10000,19000,-9000
