105/06/01,109000,45000,64000
105/06/02,35000,4000,31000
105/06/03,4000,24000,-20000
105/06/04,35000,0,35000
105/06/06,0,10000,-10000
105/06/07,38000,58000,-20000
105/06/08,58000,48000,10000
105/06/09,58000,48000,10000
105/06/10,58000,48000,10000
105/06/13,35000,10000,25000
105/06/14,13000,10000,3000
105/06/15,20000,13000,7000
105/06/16,10000,16000,-6000
105/06/17,6000,0,6000
105/06/20,0,10000,-10000
105/06/21,12000,2000,10000
105/06/22,30000,30000,0
105/06/23,33000,34000,-1000
105/06/24,5000,20000,-15000
105/06/27,16000,0,16000
