105/06/01,109000,45000,64000
105/06/02,35000,4000,31000
105/06/03,4000,24000,-20000
105/06/04,35000,0,35000
105/06/06,0,10000,-10000
105/06/07,38000,58000,-20000
105/06/08,58000,48000,10000
105/06/09,58000,48000,10000
105/06/10,58000,48000,10000
105/06/13,35000,10000,25000
105/06/14,13000,10000,3000
105/06/15,20000,13000,7000
105/06/16,10000,16000,-6000
