105/06/02,78000,40000,38000
105/06/03,20000,400000,-380000
105/06/04,20000,0,20000
105/06/07,0,30000,-30000
105/06/08,0,290000,-290000
105/06/09,0,290000,-290000
105/06/10,0,290000,-290000
105/06/13,50000,49000,1000
105/06/14,0,220000,-220000
105/06/16,0,20000,-20000
105/06/17,0,50000,-50000
105/06/20,110000,290000,-180000
105/06/21,0,296000,-296000
105/06/22,979000,173000,806000
105/06/23,270000,110000,160000
