105/06/01,17000,20000,-3000
105/06/02,0,40000,-40000
105/06/03,20000,50000,-30000
105/06/04,0,60000,-60000
105/06/06,20000,0,20000
105/06/07,35000,0,35000
105/06/13,0,45000,-45000
105/06/14,80000,0,80000
105/06/15,83000,0,83000
105/06/20,0,552000,-552000
105/06/21,499000,50000,449000
105/06/22,0,102000,-102000
105/06/23,0,50000,-50000
