105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/24,0,22000,-22000
105/06/27,22000,0,22000
105/06/29,0,22000,-22000
105/06/30,0,22000,-22000
105/07/01,44000,44000,0
105/07/05,44000,0,44000
105/07/12,0,88000,-88000
105/07/13,88000,0,88000
105/07/15,0,110000,-110000
105/07/18,0,138000,-138000
105/07/19,0,60000,-60000
105/07/21,0,176000,-176000
105/07/25,484000,0,484000
105/08/02,0,180000,-180000
