105/06/01,132000,236000,-104000
105/06/02,236000,0,236000
105/06/03,0,5000,-5000
105/06/07,5000,0,5000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,5000,0,5000
105/06/27,10000,0,10000
105/06/28,5000,0,5000
105/06/29,3000,0,3000
105/07/01,3000,0,3000
105/07/04,0,5000,-5000
105/07/05,0,300000,-300000
105/07/06,5000,4000,1000
105/07/07,304000,97000,207000
105/07/08,304000,97000,207000
105/07/11,97000,0,97000
105/07/13,10000,41000,-31000
105/07/14,41000,96000,-55000
105/07/15,96000,258000,-162000
105/07/18,258000,0,258000
105/07/19,0,149000,-149000
