105/06/01,23000,0,23000
105/06/02,4000,70000,-66000
105/06/03,40000,0,40000
105/06/04,30000,0,30000
105/06/06,0,35000,-35000
105/06/07,40000,84000,-44000
105/06/08,121000,0,121000
105/06/09,121000,0,121000
105/06/10,121000,0,121000
105/06/14,0,6000,-6000
105/06/15,6000,0,6000
105/06/21,0,70000,-70000
105/06/22,50000,0,50000
105/06/23,20000,0,20000
105/06/27,40000,40000,0
105/06/28,4000,0,4000
105/06/30,40000,40000,0
105/07/01,0,1000,-1000
105/07/04,0,1000,-1000
