105/06/01,7000,100000,-93000
105/06/02,119000,32000,87000
105/06/03,135000,22000,113000
105/06/04,100000,0,100000
105/06/07,285000,0,285000
105/06/08,367000,74000,293000
105/06/09,367000,74000,293000
105/06/10,367000,74000,293000
105/06/13,117000,91000,26000
105/06/14,41000,228000,-187000
105/06/15,75000,22000,53000
105/06/16,434000,275000,159000
105/06/17,196000,100000,96000
