105/06/01,87000,48000,39000
105/06/02,48000,0,48000
105/06/03,0,2000,-2000
105/06/04,2000,0,2000
105/06/06,0,18000,-18000
105/06/07,18000,0,18000
105/06/13,0,53000,-53000
105/06/14,53000,0,53000
105/06/15,0,38000,-38000
105/06/16,38000,44000,-6000
105/06/17,44000,5000,39000
