105/06/01,642000,744000,-102000
105/06/02,307000,279000,28000
105/06/03,84000,80000,4000
105/06/04,17000,90000,-73000
105/06/06,280000,40000,240000
105/06/08,168000,38000,130000
105/06/09,168000,38000,130000
105/06/10,168000,38000,130000
105/06/13,28000,28000,0
105/06/14,30000,110000,-80000
105/06/15,20000,70000,-50000
105/06/16,90000,0,90000
105/06/17,20000,0,20000
105/06/20,10000,10000,0
105/06/21,10000,10000,0
105/06/22,32000,39000,-7000
105/06/23,32000,32000,0
105/06/27,10000,40000,-30000
105/06/29,18000,18000,0
