105/06/01,0,8000,-8000
105/06/02,8000,0,8000
105/06/06,10000,84000,-74000
105/06/07,84000,164000,-80000
105/06/08,154000,0,154000
105/06/09,154000,0,154000
105/06/10,154000,0,154000
105/06/16,80000,80000,0
105/06/17,80000,80000,0
105/06/23,10000,0,10000
105/06/27,0,34000,-34000
105/06/28,34000,18000,16000
105/06/29,16000,82000,-66000
