105/06/01,0,8000,-8000
105/06/02,8000,0,8000
105/06/06,10000,84000,-74000
105/06/07,84000,164000,-80000
105/06/08,154000,0,154000
105/06/09,154000,0,154000
105/06/10,154000,0,154000
105/06/16,80000,80000,0
105/06/17,80000,80000,0
105/06/23,10000,0,10000
105/06/27,0,34000,-34000
105/06/28,34000,18000,16000
105/06/29,16000,82000,-66000
105/06/30,84000,64000,20000
105/07/01,64000,53000,11000
105/07/04,53000,0,53000
105/07/14,10000,10000,0
105/07/15,10000,116000,-106000
105/07/18,106000,0,106000
