105/06/01,56000,205000,-149000
105/06/02,175000,0,175000
105/06/04,30000,30000,0
105/06/06,0,16000,-16000
105/06/07,16000,67000,-51000
105/06/08,67000,10000,57000
105/06/09,67000,10000,57000
105/06/10,67000,10000,57000
105/06/13,15000,0,15000
105/06/15,0,44000,-44000
105/06/16,44000,30000,14000
105/06/17,30000,2000,28000
105/06/20,7000,50000,-43000
105/06/21,50000,40000,10000
105/06/22,40000,39000,1000
105/06/23,39000,260000,-221000
105/06/24,200000,515000,-315000
105/06/27,575000,27000,548000
105/06/28,27000,11000,16000
105/06/29,11000,160000,-149000
105/06/30,160000,0,160000
105/07/01,10000,0,10000
105/07/04,5000,9000,-4000
105/07/05,9000,0,9000
