105/06/01,56000,205000,-149000
105/06/02,175000,0,175000
105/06/04,30000,30000,0
105/06/06,0,16000,-16000
105/06/07,16000,67000,-51000
105/06/08,67000,10000,57000
105/06/09,67000,10000,57000
105/06/10,67000,10000,57000
105/06/13,15000,0,15000
105/06/15,0,44000,-44000
105/06/16,44000,30000,14000
