105/06/01,0,10000,-10000
105/06/02,10000,50000,-40000
105/06/03,50000,0,50000
105/06/04,1000,1000,0
105/06/06,0,10000,-10000
105/06/07,13000,3000,10000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/17,0,3000,-3000
105/06/20,23000,71000,-48000
105/06/21,51000,10000,41000
105/06/22,0,100000,-100000
105/06/23,0,30000,-30000
105/06/24,150000,20000,130000
105/06/27,0,40000,-40000
105/06/28,40000,0,40000
105/06/29,5000,104000,-99000
105/06/30,104000,80000,24000
105/07/01,80000,49000,31000
