105/06/01,0,66000,-66000
105/06/02,0,25000,-25000
105/06/03,45000,10000,35000
105/06/06,0,229000,-229000
105/06/07,200000,120000,80000
105/06/08,10000,75000,-65000
105/06/09,10000,75000,-65000
105/06/10,10000,75000,-65000
105/06/13,165000,30000,135000
105/06/14,13000,18000,-5000
105/06/15,0,311000,-311000
105/06/16,0,41000,-41000
105/06/17,0,81000,-81000
105/06/20,366000,0,366000
105/06/22,5000,225000,-220000
105/06/23,200000,20000,180000
105/06/24,123000,0,123000
105/06/28,10000,0,10000
105/06/30,0,10000,-10000
105/07/01,0,30000,-30000
105/07/04,0,10000,-10000
105/07/06,10000,300000,-290000
105/07/07,308000,173000,135000
105/07/08,308000,173000,135000
105/07/11,163000,60000,103000
105/07/12,50000,20000,30000
105/07/13,0,25000,-25000
105/07/14,0,10000,-10000
105/07/15,10000,104000,-94000
105/07/18,0,10000,-10000
105/07/19,10000,210000,-200000
105/07/20,0,415000,-415000
105/07/21,635000,0,635000
105/07/22,0,20000,-20000
105/07/25,0,14000,-14000
105/07/26,20000,4000,16000
105/07/28,8000,10000,-2000
105/08/05,70000,0,70000
105/08/08,20000,10000,10000
