105/06/01,0,66000,-66000
105/06/02,0,25000,-25000
105/06/03,45000,10000,35000
105/06/06,0,229000,-229000
105/06/07,200000,120000,80000
105/06/08,10000,75000,-65000
105/06/09,10000,75000,-65000
105/06/10,10000,75000,-65000
105/06/13,165000,30000,135000
105/06/14,13000,18000,-5000
105/06/15,0,311000,-311000
105/06/16,0,41000,-41000
105/06/17,0,81000,-81000
105/06/20,366000,0,366000
