105/06/01,73000,95000,-22000
105/06/02,0,30000,-30000
105/06/03,125000,150000,-25000
105/06/04,46000,110000,-64000
105/06/06,60000,25000,35000
105/06/07,55000,0,55000
105/06/14,0,25000,-25000
105/06/17,25000,0,25000
105/06/21,0,60000,-60000
105/06/22,0,40000,-40000
105/06/28,0,11000,-11000
105/06/29,231000,10000,221000
105/06/30,0,50000,-50000
105/07/01,50000,0,50000
105/07/04,0,16000,-16000
105/07/12,0,40000,-40000
105/07/13,27000,0,27000
105/07/26,69000,0,69000
