105/06/01,0,404000,-404000
105/06/02,203000,264000,-61000
105/06/03,74000,96000,-22000
105/06/04,126000,0,126000
105/06/06,0,314000,-314000
105/06/07,128000,514000,-386000
105/06/08,321000,482000,-161000
105/06/09,321000,482000,-161000
105/06/10,321000,482000,-161000
105/06/13,587000,14000,573000
105/06/14,4000,186000,-182000
105/06/15,70000,223000,-153000
105/06/16,210000,193000,17000
105/06/17,55000,1341000,-1286000
105/06/20,0,559000,-559000
105/06/21,286000,82000,204000
105/06/22,91000,91000,0
105/06/23,35000,760000,-725000
105/06/24,2293000,10000,2283000
105/06/27,10000,362000,-352000
105/06/28,104000,238000,-134000
105/06/29,0,841000,-841000
105/06/30,120000,1681000,-1561000
