105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/06,60000,30000,30000
105/06/07,20000,20000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,70000,0,70000
105/06/15,30000,0,30000
105/06/16,90000,0,90000
105/06/21,69000,69000,0
105/06/30,39000,39000,0
105/07/01,30000,30000,0
105/07/04,40000,40000,0
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
