105/06/01,130000,50000,80000
105/06/02,80000,534000,-454000
105/06/03,534000,0,534000
105/06/07,0,307000,-307000
105/06/08,307000,5000,302000
105/06/09,307000,5000,302000
105/06/10,307000,5000,302000
105/06/13,10000,20000,-10000
105/06/14,0,284000,-284000
105/06/15,194000,15000,179000
105/06/16,0,15000,-15000
105/06/17,0,14000,-14000
105/06/20,14000,170000,-156000
105/06/21,160000,240000,-80000
105/06/22,200000,72000,128000
105/06/23,40000,60000,-20000
105/06/24,180000,129000,51000
105/06/27,15000,5000,10000
