105/06/01,1418000,230000,1188000
105/06/02,135000,300000,-165000
105/06/03,435000,160000,275000
105/06/04,0,1123000,-1123000
105/06/06,141000,106000,35000
105/06/07,1169000,40000,1129000
105/06/08,20000,119000,-99000
105/06/09,20000,119000,-99000
105/06/10,20000,119000,-99000
105/06/13,109000,251000,-142000
105/06/14,0,180000,-180000
105/06/15,380000,0,380000
105/06/16,0,1000,-1000
105/06/17,0,20000,-20000
105/06/20,0,150000,-150000
105/06/21,120000,0,120000
105/06/22,100000,0,100000
105/06/30,2000,122000,-120000
105/07/01,121000,52000,69000
105/07/04,50000,70000,-20000
