105/06/01,142000,0,142000
105/06/02,23000,1408000,-1385000
105/06/03,1523000,113000,1410000
105/06/07,13000,184000,-171000
105/06/08,322000,131000,191000
105/06/09,322000,131000,191000
105/06/10,322000,131000,191000
105/06/13,82000,387000,-305000
105/06/14,139000,738000,-599000
105/06/15,899000,0,899000
105/06/16,5000,0,5000
