105/06/01,0,4000,-4000
105/06/03,0,2000,-2000
105/06/04,0,30000,-30000
105/06/06,0,70000,-70000
105/06/07,2000,10000,-8000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/16,0,10000,-10000
105/06/22,50000,0,50000
105/06/23,0,60000,-60000
105/06/24,60000,10000,50000
105/06/27,10000,0,10000
105/06/29,50000,0,50000
105/07/01,0,61000,-61000
105/07/04,20000,0,20000
105/07/05,10000,0,10000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/15,0,45000,-45000
105/07/18,45000,0,45000
105/07/21,0,80000,-80000
105/07/22,50000,80000,-30000
105/07/25,100000,60000,40000
105/07/26,60000,110000,-50000
105/07/27,60000,0,60000
105/07/28,0,400000,-400000
105/07/29,350000,0,350000
105/08/01,0,30000,-30000
105/08/02,0,123000,-123000
105/08/03,0,50000,-50000
105/08/04,0,225000,-225000
105/08/05,81000,205000,-124000
105/08/08,375000,140000,235000
105/08/09,0,681000,-681000
105/08/10,0,238000,-238000
