105/06/01,0,4000,-4000
105/06/03,0,2000,-2000
105/06/04,0,30000,-30000
105/06/06,0,70000,-70000
105/06/07,2000,10000,-8000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/16,0,10000,-10000
105/06/22,50000,0,50000
105/06/23,0,60000,-60000
105/06/24,60000,10000,50000
105/06/27,10000,0,10000
105/06/29,50000,0,50000
105/07/01,0,61000,-61000
105/07/04,20000,0,20000
105/07/05,10000,0,10000
