105/06/01,23000,30000,-7000
105/06/02,30000,35000,-5000
105/06/06,42000,23000,19000
105/06/08,24000,0,24000
105/06/09,24000,0,24000
105/06/10,24000,0,24000
105/06/13,0,29000,-29000
105/06/14,0,26000,-26000
105/06/15,55000,0,55000
105/06/16,0,100000,-100000
105/06/17,100000,25000,75000
105/06/20,25000,0,25000
105/06/24,0,66000,-66000
105/06/27,66000,20000,46000
105/06/28,20000,29000,-9000
