105/06/02,1100000,0,1100000
105/06/03,0,1000,-1000
105/06/06,35000,0,35000
105/06/07,5000,20000,-15000
105/06/08,1000,10000,-9000
105/06/09,1000,10000,-9000
105/06/10,1000,10000,-9000
105/06/13,0,99000,-99000
105/06/14,99000,20000,79000
105/06/15,20000,0,20000
105/06/16,430000,99000,331000
105/06/17,340000,11000,329000
105/06/20,11000,0,11000
105/06/23,66000,66000,0
105/06/24,66000,66000,0
105/07/05,0,42000,-42000
105/07/06,42000,0,42000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,20000,0,20000
105/07/14,0,84000,-84000
105/07/15,84000,0,84000
