105/06/02,5000,50000,-45000
105/06/03,50000,0,50000
105/06/04,0,99000,-99000
105/06/06,99000,0,99000
105/06/13,0,65000,-65000
105/06/14,0,34000,-34000
105/06/15,79000,200000,-121000
105/06/16,150000,50000,100000
105/06/17,0,120000,-120000
105/06/20,240000,0,240000
105/06/21,0,58000,-58000
105/06/22,58000,65000,-7000
105/06/23,88000,53000,35000
105/06/24,33000,173000,-140000
105/06/27,100000,3000,97000
105/06/28,0,155000,-155000
105/06/29,190000,32000,158000
105/06/30,52000,0,52000
105/07/01,3000,0,3000
