105/06/01,0,50000,-50000
105/06/02,55000,0,55000
105/06/06,0,10000,-10000
105/06/07,20000,41000,-21000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/13,218000,198000,20000
105/06/14,0,10000,-10000
105/06/15,0,10000,-10000
105/06/16,0,15000,-15000
105/06/17,99000,99000,0
