105/06/01,103000,108000,-5000
105/06/02,48000,88000,-40000
105/06/03,475000,417000,58000
105/06/04,5000,0,5000
105/06/06,600000,0,600000
105/06/07,10000,80000,-70000
105/06/08,79000,249000,-170000
105/06/09,79000,249000,-170000
105/06/10,79000,249000,-170000
105/06/13,0,290000,-290000
105/06/14,0,10000,-10000
105/06/15,350000,40000,310000
105/06/16,250000,0,250000
105/06/17,100000,33000,67000
105/06/20,165000,53000,112000
105/06/21,141000,57000,84000
105/06/22,40000,18000,22000
105/06/23,0,70000,-70000
105/06/24,20000,10000,10000
105/06/27,68000,2000,66000
105/06/28,0,38000,-38000
