105/06/01,100000,0,100000
105/06/02,0,95000,-95000
105/06/03,80000,15000,65000
105/06/04,0,10000,-10000
105/06/06,40000,108000,-68000
105/06/07,119000,0,119000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,105000,357000,-252000
105/06/14,367000,17000,350000
105/06/15,10000,38000,-28000
105/06/16,38000,0,38000
105/06/20,7000,0,7000
105/06/21,0,6000,-6000
105/06/24,4000,0,4000
105/06/27,2000,0,2000
105/06/28,20000,0,20000
