105/06/01,50000,110000,-60000
105/06/02,50000,0,50000
105/06/03,0,50000,-50000
105/06/06,0,60000,-60000
105/06/07,70000,0,70000
105/06/08,100000,200000,-100000
105/06/09,100000,200000,-100000
105/06/10,100000,200000,-100000
105/06/13,350000,565000,-215000
105/06/14,266000,256000,10000
105/06/15,237000,420000,-183000
105/06/16,290000,323000,-33000
105/06/17,255000,50000,205000
105/06/20,71000,122000,-51000
105/06/21,152000,151000,1000
105/06/22,251000,286000,-35000
