105/06/01,50000,110000,-60000
105/06/02,50000,0,50000
105/06/03,0,50000,-50000
105/06/06,0,60000,-60000
105/06/07,70000,0,70000
105/06/08,100000,200000,-100000
105/06/09,100000,200000,-100000
105/06/10,100000,200000,-100000
105/06/13,350000,565000,-215000
105/06/14,266000,256000,10000
105/06/15,237000,420000,-183000
105/06/16,290000,323000,-33000
105/06/17,255000,50000,205000
105/06/20,71000,122000,-51000
105/06/21,152000,151000,1000
105/06/22,251000,286000,-35000
105/06/23,136000,67000,69000
105/06/24,67000,51000,16000
105/06/27,100000,476000,-376000
105/06/28,630000,626000,4000
105/06/29,532000,575000,-43000
105/06/30,576000,0,576000
105/07/01,0,20000,-20000
105/07/04,20000,30000,-10000
105/07/05,35000,80000,-45000
105/07/06,80000,135000,-55000
105/07/07,105000,0,105000
105/07/08,105000,0,105000
105/07/11,30000,305000,-275000
105/07/12,305000,178000,127000
105/07/13,178000,0,178000
105/07/18,10000,0,10000
